,url,scheme,netloc,path,query,fragment,dir_1,dir_2,dir_3,dir_4,dir_5,last_dir,query_source,query_responsesOpen,query_sortBy,query_autoplay
822,https://medium.com/business?source=post_page-----5ebc22afebb4--------------------------------,https,medium.com,/business,source=post_page-----5ebc22afebb4--------------------------------,,business,,,,,business,post_page-----5ebc22afebb4--------------------------------,,,
823,https://betterhumans.pub/how-i-stopped-over-snacking-in-3-weeks-without-giving-up-on-snacks-54be4a2139b7?source=user_profile---------2----------------------------,https,betterhumans.pub,/how-i-stopped-over-snacking-in-3-weeks-without-giving-up-on-snacks-54be4a2139b7,source=user_profile---------2----------------------------,,how-i-stopped-over-snacking-in-3-weeks-without-giving-up-on-snacks-54be4a2139b7,,,,,how-i-stopped-over-snacking-in-3-weeks-without-giving-up-on-snacks-54be4a2139b7,user_profile---------2----------------------------,,,
824,https://medium.com/youve-been-informed/new-topics-accepted-for-ybi-7bfc7fad299a?source=collection_home---4------8-----------------------,https,medium.com,/youve-been-informed/new-topics-accepted-for-ybi-7bfc7fad299a,source=collection_home---4------8-----------------------,,youve-been-informed,new-topics-accepted-for-ybi-7bfc7fad299a,,,,new-topics-accepted-for-ybi-7bfc7fad299a,collection_home---4------8-----------------------,,,
825,https://medium.com/swlh?source=read_next_recirc-----5ebc22afebb4----3---------------------4dc40a54_22a0_4b25_a761_e9be35449018-------,https,medium.com,/swlh,source=read_next_recirc-----5ebc22afebb4----3---------------------4dc40a54_22a0_4b25_a761_e9be35449018-------,,swlh,,,,,swlh,read_next_recirc-----5ebc22afebb4----3---------------------4dc40a54_22a0_4b25_a761_e9be35449018-------,,,
826,https://medium.com/@royedeanne/following?source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,https,medium.com,/@royedeanne/following,source=blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,@royedeanne,following,,,,following,blogrolls_sidebar---two_column_layout_sidebar----------------------------------,,,
827,https://medium.com/@royedeanne/five-self-help-books-that-will-change-your-life-eb5378b44260?responsesOpen=true&sortBy=REVERSE_CHRON&source=author_recirc-----874375d1fd26----2---------------------f1b29728_d57f_4a9b_be3f_683a2ea9b229-------,https,medium.com,/@royedeanne/five-self-help-books-that-will-change-your-life-eb5378b44260,responsesOpen=true&sortBy=REVERSE_CHRON&source=author_recirc-----874375d1fd26----2---------------------f1b29728_d57f_4a9b_be3f_683a2ea9b229-------,,@royedeanne,five-self-help-books-that-will-change-your-life-eb5378b44260,,,,five-self-help-books-that-will-change-your-life-eb5378b44260,author_recirc-----874375d1fd26----2---------------------f1b29728_d57f_4a9b_be3f_683a2ea9b229-------,true,REVERSE_CHRON,
828,https://medium.com/business?source=post_page-----e278c5b1777e--------------------------------,https,medium.com,/business,source=post_page-----e278c5b1777e--------------------------------,,business,,,,,business,post_page-----e278c5b1777e--------------------------------,,,
829,https://medium.com/business?source=post_page-----d871df90747f--------------------------------,https,medium.com,/business,source=post_page-----d871df90747f--------------------------------,,business,,,,,business,post_page-----d871df90747f--------------------------------,,,
830,https://medium.com/@royedeanne/personal-development-basics-7-things-you-need-on-the-journey-5a55d869299d?source=author_recirc-----874375d1fd26----3---------------------f1b29728_d57f_4a9b_be3f_683a2ea9b229-------,https,medium.com,/@royedeanne/personal-development-basics-7-things-you-need-on-the-journey-5a55d869299d,source=author_recirc-----874375d1fd26----3---------------------f1b29728_d57f_4a9b_be3f_683a2ea9b229-------,,@royedeanne,personal-development-basics-7-things-you-need-on-the-journey-5a55d869299d,,,,personal-development-basics-7-things-you-need-on-the-journey-5a55d869299d,author_recirc-----874375d1fd26----3---------------------f1b29728_d57f_4a9b_be3f_683a2ea9b229-------,,,
831,https://medium.com/about?autoplay=1&source=post_page-----e278c5b1777e--------------------------------,https,medium.com,/about,autoplay=1&source=post_page-----e278c5b1777e--------------------------------,,about,,,,,about,post_page-----e278c5b1777e--------------------------------,,,1
832,https://medium.com/@royedeanne/4-ways-to-use-audiobooks-for-inner-glow-2cb36dc1ef51?source=user_profile---------5----------------------------,https,medium.com,/@royedeanne/4-ways-to-use-audiobooks-for-inner-glow-2cb36dc1ef51,source=user_profile---------5----------------------------,,@royedeanne,4-ways-to-use-audiobooks-for-inner-glow-2cb36dc1ef51,,,,4-ways-to-use-audiobooks-for-inner-glow-2cb36dc1ef51,user_profile---------5----------------------------,,,
833,https://medium.com/about?autoplay=1&source=post_page-----d871df90747f--------------------------------,https,medium.com,/about,autoplay=1&source=post_page-----d871df90747f--------------------------------,,about,,,,,about,post_page-----d871df90747f--------------------------------,,,1
834,https://medium.com/@royedeanne/5-ways-to-personalize-your-personal-development-34c207ab05f9?source=user_profile---------6----------------------------,https,medium.com,/@royedeanne/5-ways-to-personalize-your-personal-development-34c207ab05f9,source=user_profile---------6----------------------------,,@royedeanne,5-ways-to-personalize-your-personal-development-34c207ab05f9,,,,5-ways-to-personalize-your-personal-development-34c207ab05f9,user_profile---------6----------------------------,,,
835,https://medium.com/youve-been-informed?source=author_recirc-----7bfc7fad299a----2---------------------55f8e5cd_a6c1_4058_a6c9_99b3abc49d27-------,https,medium.com,/youve-been-informed,source=author_recirc-----7bfc7fad299a----2---------------------55f8e5cd_a6c1_4058_a6c9_99b3abc49d27-------,,youve-been-informed,,,,,youve-been-informed,author_recirc-----7bfc7fad299a----2---------------------55f8e5cd_a6c1_4058_a6c9_99b3abc49d27-------,,,
836,https://medium.com/youve-been-informed?source=---------9,https,medium.com,/youve-been-informed,source=---------9,,youve-been-informed,,,,,youve-been-informed,---------9,,,
837,https://medium.com/@royedeanne/your-local-community-center-could-be-the-cure-for-your-loneliness-b8dcf30f0ad?responsesOpen=true&sortBy=REVERSE_CHRON&source=author_recirc-----eb5378b44260----1---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,https,medium.com,/@royedeanne/your-local-community-center-could-be-the-cure-for-your-loneliness-b8dcf30f0ad,responsesOpen=true&sortBy=REVERSE_CHRON&source=author_recirc-----eb5378b44260----1---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,,@royedeanne,your-local-community-center-could-be-the-cure-for-your-loneliness-b8dcf30f0ad,,,,your-local-community-center-could-be-the-cure-for-your-loneliness-b8dcf30f0ad,author_recirc-----eb5378b44260----1---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,true,REVERSE_CHRON,
838,https://medium.com/@royedeanne?source=author_recirc-----eb5378b44260----2---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,https,medium.com,/@royedeanne,source=author_recirc-----eb5378b44260----2---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,,@royedeanne,,,,,@royedeanne,author_recirc-----eb5378b44260----2---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,,,
839,https://medium.com/illumination/what-do-we-really-miss-about-blockbuster-ce09a84c0b3a?source=user_profile---------9----------------------------,https,medium.com,/illumination/what-do-we-really-miss-about-blockbuster-ce09a84c0b3a,source=user_profile---------9----------------------------,,illumination,what-do-we-really-miss-about-blockbuster-ce09a84c0b3a,,,,what-do-we-really-miss-about-blockbuster-ce09a84c0b3a,user_profile---------9----------------------------,,,
840,https://medium.com/youve-been-informed/200-publications-accepting-new-writers-2023-part-3-9799bcb2941e?source=---------9,https,medium.com,/youve-been-informed/200-publications-accepting-new-writers-2023-part-3-9799bcb2941e,source=---------9,,youve-been-informed,200-publications-accepting-new-writers-2023-part-3-9799bcb2941e,,,,200-publications-accepting-new-writers-2023-part-3-9799bcb2941e,---------9,,,
841,https://policy.medium.com/medium-terms-of-service-9db0094a1e0f?source=post_page-----34c207ab05f9--------------------------------,https,policy.medium.com,/medium-terms-of-service-9db0094a1e0f,source=post_page-----34c207ab05f9--------------------------------,,medium-terms-of-service-9db0094a1e0f,,,,,medium-terms-of-service-9db0094a1e0f,post_page-----34c207ab05f9--------------------------------,,,
842,https://medium.com/@royedeanne/tips-on-regaining-confidence-in-your-abilities-77d696199161?source=author_recirc-----eb5378b44260----2---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,https,medium.com,/@royedeanne/tips-on-regaining-confidence-in-your-abilities-77d696199161,source=author_recirc-----eb5378b44260----2---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,,@royedeanne,tips-on-regaining-confidence-in-your-abilities-77d696199161,,,,tips-on-regaining-confidence-in-your-abilities-77d696199161,author_recirc-----eb5378b44260----2---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,,,
843,https://policy.medium.com/medium-terms-of-service-9db0094a1e0f?source=post_page-----b8dcf30f0ad--------------------------------,https,policy.medium.com,/medium-terms-of-service-9db0094a1e0f,source=post_page-----b8dcf30f0ad--------------------------------,,medium-terms-of-service-9db0094a1e0f,,,,,medium-terms-of-service-9db0094a1e0f,post_page-----b8dcf30f0ad--------------------------------,,,
844,https://medium.com/@royedeanne?source=author_recirc-----eb5378b44260----1---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,https,medium.com,/@royedeanne,source=author_recirc-----eb5378b44260----1---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,,@royedeanne,,,,,@royedeanne,author_recirc-----eb5378b44260----1---------------------6da59bf4_337c_42d7_8536_c123f0820822-------,,,
845,https://policy.medium.com/medium-privacy-policy-f03bf92035c9?source=post_page-----b8dcf30f0ad--------------------------------,https,policy.medium.com,/medium-privacy-policy-f03bf92035c9,source=post_page-----b8dcf30f0ad--------------------------------,,medium-privacy-policy-f03bf92035c9,,,,,medium-privacy-policy-f03bf92035c9,post_page-----b8dcf30f0ad--------------------------------,,,
846,https://medium.com/youve-been-informed/i-wont-give-your-story-one-clap-c9d7322d2bc1?source=---------2,https,medium.com,/youve-been-informed/i-wont-give-your-story-one-clap-c9d7322d2bc1,source=---------2,,youve-been-informed,i-wont-give-your-story-one-clap-c9d7322d2bc1,,,,i-wont-give-your-story-one-clap-c9d7322d2bc1,---------2,,,
847,https://blog.medium.com/?source=post_page-----b8dcf30f0ad--------------------------------,https,blog.medium.com,/,source=post_page-----b8dcf30f0ad--------------------------------,,,,,,,,post_page-----b8dcf30f0ad--------------------------------,,,
848,https://kristimakusha.medium.com/?source=author_recirc-----e278c5b1777e----2---------------------a2f1508f_f8b5_4577_9015_87089fe7dc15-------,https,kristimakusha.medium.com,/,source=author_recirc-----e278c5b1777e----2---------------------a2f1508f_f8b5_4577_9015_87089fe7dc15-------,,,,,,,,author_recirc-----e278c5b1777e----2---------------------a2f1508f_f8b5_4577_9015_87089fe7dc15-------,,,
849,https://medium.com/business?source=post_page-----5a55d869299d--------------------------------,https,medium.com,/business,source=post_page-----5a55d869299d--------------------------------,,business,,,,,business,post_page-----5a55d869299d--------------------------------,,,
850,https://medium.com/creator-tools?source=post_page-----5a55d869299d--------------------------------,https,medium.com,/creator-tools,source=post_page-----5a55d869299d--------------------------------,,creator-tools,,,,,creator-tools,post_page-----5a55d869299d--------------------------------,,,
851,https://medium.com/@MediumForTeams/list/selfimprovement-101-3c62b6cb0526?source=read_next_recirc-----eb5378b44260--------------------------------,https,medium.com,/@MediumForTeams/list/selfimprovement-101-3c62b6cb0526,source=read_next_recirc-----eb5378b44260--------------------------------,,@MediumForTeams,list,selfimprovement-101-3c62b6cb0526,,,selfimprovement-101-3c62b6cb0526,read_next_recirc-----eb5378b44260--------------------------------,,,
852,https://medium.com/jobs-at-medium/work-at-medium-959d1a85284e?source=post_page-----b8dcf30f0ad--------------------------------,https,medium.com,/jobs-at-medium/work-at-medium-959d1a85284e,source=post_page-----b8dcf30f0ad--------------------------------,,jobs-at-medium,work-at-medium-959d1a85284e,,,,work-at-medium-959d1a85284e,post_page-----b8dcf30f0ad--------------------------------,,,
853,https://medium.com/about?autoplay=1&source=post_page-----b8dcf30f0ad--------------------------------,https,medium.com,/about,autoplay=1&source=post_page-----b8dcf30f0ad--------------------------------,,about,,,,,about,post_page-----b8dcf30f0ad--------------------------------,,,1
854,https://medium.com/@royedeanne/your-local-community-center-could-be-the-cure-for-your-loneliness-b8dcf30f0ad?responsesOpen=true&sortBy=REVERSE_CHRON&source=author_recirc-----5a55d869299d----1---------------------2fd0f224_49c9_467a_aa5b_58e2321109b1-------,https,medium.com,/@royedeanne/your-local-community-center-could-be-the-cure-for-your-loneliness-b8dcf30f0ad,responsesOpen=true&sortBy=REVERSE_CHRON&source=author_recirc-----5a55d869299d----1---------------------2fd0f224_49c9_467a_aa5b_58e2321109b1-------,,@royedeanne,your-local-community-center-could-be-the-cure-for-your-loneliness-b8dcf30f0ad,,,,your-local-community-center-could-be-the-cure-for-your-loneliness-b8dcf30f0ad,author_recirc-----5a55d869299d----1---------------------2fd0f224_49c9_467a_aa5b_58e2321109b1-------,true,REVERSE_CHRON,
855,https://medium.com/business?source=post_page-----b8dcf30f0ad--------------------------------,https,medium.com,/business,source=post_page-----b8dcf30f0ad--------------------------------,,business,,,,,business,post_page-----b8dcf30f0ad--------------------------------,,,
856,https://medium.com/@MediumForTeams/list/productivity-101-f09f1aaf38cd?source=read_next_recirc-----eb5378b44260--------------------------------,https,medium.com,/@MediumForTeams/list/productivity-101-f09f1aaf38cd,source=read_next_recirc-----eb5378b44260--------------------------------,,@MediumForTeams,list,productivity-101-f09f1aaf38cd,,,productivity-101-f09f1aaf38cd,read_next_recirc-----eb5378b44260--------------------------------,,,
857,https://clairefranky.medium.com/?source=read_next_recirc-----54be4a2139b7----2---------------------2c8ca57d_8785_42f7_982e_165e7a7ed220-------,https,clairefranky.medium.com,/,source=read_next_recirc-----54be4a2139b7----2---------------------2c8ca57d_8785_42f7_982e_165e7a7ed220-------,,,,,,,,read_next_recirc-----54be4a2139b7----2---------------------2c8ca57d_8785_42f7_982e_165e7a7ed220-------,,,
